thread_id,doc_id,fecha,familia
H0017,7617,2025-11-13,-1
H0017,7634,2025-11-14,-1
H0017,7637,2025-11-14,-1
H0017,7636,2025-11-17,-1
H0018,1781,2013-04-10,10
H0018,1821,2013-04-11,10
H0018,6449,2013-04-22,0
H0018,1804,2013-06-07,14
H0018,15187,2013-10-18,5
H0018,6460,2014-03-03,0
H0018,15188,2014-03-10,10
H0018,15195,2014-03-11,5
H0018,6003,2014-04-11,10
H0018,6450,2014-08-25,0
H0018,1779,2015-01-22,13
H0018,6437,2015-01-23,10
H0018,1783,2015-02-11,10
H0018,15193,2015-03-24,5
H0018,1825,2015-05-14,5
H0018,15176,2015-11-27,5
H0019,19224,2023-06-30,12
H0019,470,2023-09-08,12
H0019,19227,2023-11-28,12
H0019,11899,2024-06-18,12
H0019,11900,2024-06-18,12
H0019,11931,2024-07-05,12
H0019,3067,2024-07-05,12
H0019,19232,2024-07-08,0
H0019,11894,2024-07-24,12
H0019,11908,2024-07-24,12
H0019,11890,2025-02-21,12
H0019,3061,2025-02-21,12
H0019,11868,2025-02-23,12
H0019,19225,2025-12-03,12
H0020,5705,2022-08-04,6
H0020,5526,2022-10-06,2
H0020,5730,2022-10-06,6
H0020,5518,2022-10-07,6
H0020,5709,2022-10-07,6
H0020,5721,2022-10-07,2
H0020,5514,2022-10-09,6
H0020,4083,2022-10-11,7
H0020,5729,2022-10-11,7
H0020,4450,2022-10-13,2
H0020,5674,2022-10-14,2
H0020,5058,2022-10-24,2
H0020,5727,2022-11-10,7
H0020,5725,2022-12-07,2
H0021,4565,2025-07-18,6
H0021,4580,2025-07-22,6
H0021,3890,2025-09-26,27
H0021,4567,2025-09-29,6
H0021,4569,2025-09-30,6
H0021,4557,2025-10-01,6
H0021,4558,2025-10-02,6
H0021,3884,2025-10-04,27
H0021,3882,2025-10-06,27
H0021,15949,2025-10-15,6
H0021,15969,2025-10-17,6
H0021,15952,2025-10-18,6
H0021,15977,2025-10-24,6
H0022,6036,2023-02-24,9
H0022,6017,2023-02-26,0
H0022,1505,2023-03-20,15
H0022,1504,2023-04-18,14
H0022,6351,2023-04-28,0
H0022,6225,2023-06-14,0
H0022,23109,2023-09-06,0
H0022,11188,2023-09-13,0
H0022,6381,2023-10-03,0
H0022,9115,2024-06-30,0
H0022,6367,2024-07-25,0
H0022,6207,2024-07-27,0
H0023,1547,2016-11-20,13
H0023,22237,2017-08-09,0
H0023,22187,2018-03-21,0
H0023,22231,2018-08-28,0
H0023,22246,2018-10-03,0
H0023,22232,2018-11-21,0
H0023,22244,2018-11-24,0
H0023,22224,2018-12-14,0
H0023,22223,2019-09-03,0
H0023,22217,2019-09-13,0
H0023,22230,2020-04-14,0
H0024,2249,2023-05-25,1
H0024,3288,2023-05-25,1
H0024,3290,2023-05-25,1
H0024,699,2023-12-07,1
H0024,703,2023-12-07,1
H0024,2492,2024-02-20,1
H0024,3289,2024-03-10,1
H0024,2252,2024-03-20,1
H0024,16533,2024-04-15,1
H0024,2502,2024-04-15,1
H0025,2738,2018-10-19,12
H0025,968,2018-11-28,1
H0025,949,2018-12-13,1
H0025,2720,2018-12-19,12
H0025,903,2019-01-04,1
H0025,915,2019-04-26,1
H0025,2623,2019-04-26,1
H0025,2626,2019-04-26,1
H0025,2624,2019-05-03,1
H0025,2641,2019-05-07,1
H0026,7260,2020-01-09,10
H0026,3418,2020-01-23,10
H0026,15179,2020-02-17,10
H0026,1772,2020-07-06,13
H0026,1778,2020-08-09,2
H0026,1807,2020-09-17,14
H0026,1810,2020-09-17,14
H0026,15185,2020-09-17,10
H0026,19035,2021-03-25,10
H0026,15196,2022-02-10,5
H0027,4426,2024-05-07,2
H0027,4446,2024-05-10,2
H0027,4451,2024-05-24,2
H0027,3486,2024-07-17,2
H0027,4423,2024-07-17,2
H0027,3492,2024-07-18,4
H0027,20239,2024-07-18,2
H0027,4437,2024-07-18,2
H0027,4433,2024-07-20,2
H0027,4456,2024-07-21,2
H0028,78,2025-09-30,14
H0028,135,2025-09-30,14
H0028,189,2025-09-30,14
H0028,223,2025-09-30,14
H0028,1465,2025-09-30,14
H0028,1775,2025-09-30,14
H0028,1777,2025-09-30,14
H0028,185,2025-10-01,14
H0028,1268,2025-10-23,14
H0029,1963,2025-01-27,25
H0029,7054,2025-07-19,22
H0029,7048,2025-07-23,8
H0029,1891,2025-07-30,5
H0029,7052,2025-07-30,8
H0029,1876,2025-08-18,8
H0029,15228,2025-09-23,8
H0029,1922,2025-10-09,13
H0029,2019,2025-10-10,8
H0030,4554,2025-06-17,24
H0030,4019,2025-06-18,24
H0030,4561,2025-06-19,24
H0030,4571,2025-06-19,24
H0030,4573,2025-06-19,24
H0030,4422,2025-06-23,24
H0030,4319,2025-06-24,6
H0030,4566,2025-06-24,24
H0030,4224,2025-06-25,24
H0031,5718,2023-10-06,2
H0031,5716,2023-10-09,2
H0031,5711,2023-10-11,2
H0031,5708,2023-12-14,6
H0031,5712,2023-12-15,6
H0031,5714,2024-02-23,2
H0031,4280,2024-02-28,2
H0031,5710,2024-04-01,6
H0031,5707,2024-07-25,2
H0032,6405,2022-10-13,0
H0032,6411,2022-12-30,0
H0032,11350,2023-12-15,0
H0032,6436,2023-12-28,0
H0032,6407,2024-07-25,26
H0032,6424,2024-09-24,0
H0032,6406,2024-10-02,0
H0032,6429,2024-10-23,0
H0032,6395,2025-06-07,10
H0033,11990,2022-10-06,12
H0033,11968,2022-10-27,12
H0033,11978,2022-11-09,12
H0033,12014,2022-11-28,12
H0033,11988,2022-12-19,12
H0033,11969,2023-01-16,12
H0033,19263,2023-03-15,12
H0033,11977,2023-03-16,12
H0033,11980,2023-03-21,12
H0034,1711,2025-04-24,5
H0034,1724,2025-04-24,5
H0034,1858,2025-05-20,5
H0034,1869,2025-06-30,5
H0034,1873,2025-07-01,5
H0034,1641,2025-11-10,5
H0034,1844,2025-11-10,5
H0034,1855,2025-11-10,5
H0034,1667,2025-12-29,5
H0035,15191,2017-03-26,5
H0035,15177,2017-12-20,10
H0035,1770,2018-01-19,14
H0035,17003,2018-01-20,10
H0035,1813,2018-01-22,11
H0035,17376,2018-01-22,6
H0035,1793,2018-01-23,10
H0035,15175,2018-10-22,10
H0036,6771,2024-06-14,-1
H0036,7565,2025-03-03,-1
H0036,7753,2025-03-03,-1
H0036,11122,2025-03-04,-1
H0036,11095,2025-03-27,-1
H0036,6778,2025-07-02,22
H0036,7574,2025-09-23,-1
H0036,17289,2025-11-30,27
H0037,1266,2024-07-04,14
H0037,21440,2024-09-16,15
H0037,7406,2024-09-17,15
H0037,11008,2024-10-14,7
H0037,7201,2025-05-17,15
H0037,17287,2025-05-17,15
H0037,17252,2025-05-27,0
H0037,7204,2025-06-24,25
H0038,6747,2023-08-29,3
H0038,6744,2024-02-21,3
H0038,6730,2024-02-22,3
H0038,6733,2024-02-23,3
H0038,6745,2024-02-23,3
H0038,6729,2024-02-26,3
H0038,22317,2024-02-29,3
H0038,6755,2024-07-24,3
H0039,2100,2025-05-20,11
H0039,2069,2025-07-18,5
H0039,2039,2026-02-12,-1
H0039,2047,2026-02-12,-1
H0039,2053,2026-02-12,-1
H0039,2063,2026-02-12,-1
H0039,2066,2026-02-12,-1
H0039,2037,2026-02-13,-1
H0040,2775,2024-09-26,12
H0040,2771,2025-02-19,27
H0040,2772,2025-02-19,5
H0040,2798,2025-02-19,14
H0040,2799,2025-02-19,27
H0040,2773,2025-02-20,27
H0040,2774,2025-02-20,14
H0040,2802,2025-02-20,14
H0041,2760,2016-12-22,12
H0041,972,2017-06-20,12
H0041,2751,2017-08-01,12
H0041,943,2018-04-10,4
H0041,2759,2018-10-19,12
H0041,2636,2019-04-29,1
H0041,19507,2019-10-18,1
H0042,3325,2012-06-05,1
H0042,2442,2012-06-25,1
H0042,2444,2012-06-26,1
H0042,2757,2012-06-26,12
H0042,2764,2013-02-15,1
H0042,945,2013-11-30,12
H0042,2766,2014-02-18,12
H0043,22219,2024-11-29,0
H0043,1545,2025-06-03,13
H0043,22194,2025-06-13,0
H0043,22214,2025-06-16,0
H0043,22216,2025-06-16,0
H0043,22199,2025-06-17,0
H0043,22210,2025-06-23,0
H0044,1286,2020-07-21,15
H0044,2128,2020-07-22,15
H0044,2122,2020-07-23,15
H0044,2131,2020-08-11,15
H0044,2417,2020-11-18,15
H0044,2118,2020-11-18,15
H0044,2123,2020-12-29,5
H0045,2868,2024-03-27,1
H0045,2497,2024-03-28,1
H0045,2867,2024-05-10,1
H0045,2865,2024-05-18,1
H0045,5145,2024-05-24,1
H0045,2504,2024-08-01,1
H0045,5142,2024-12-02,1
H0046,2703,2024-10-27,1
H0046,22403,2025-10-06,1
H0046,2692,2025-10-06,1
H0046,2694,2025-10-07,1
H0046,5155,2025-10-11,1
H0046,2701,2026-01-06,1
H0046,2699,2026-01-07,1
H0047,869,2019-07-15,1
H0047,8644,2019-07-30,22
H0047,3096,2019-08-21,9
H0047,867,2019-10-09,4
H0047,2995,2020-03-05,1
H0047,5196,2020-12-29,1
H0047,5156,2020-12-30,1
H0048,7937,2021-12-20,0
H0048,6362,2022-02-10,0
H0048,7942,2022-02-11,0
H0048,7945,2022-04-26,0
H0048,5552,2022-04-28,0
H0048,7934,2022-08-17,0
H0048,7943,2022-08-23,27
H0049,6768,2024-08-13,26
H0049,8139,2024-09-24,6
H0049,6777,2024-09-25,22
H0049,8137,2024-09-25,6
H0049,8157,2024-09-26,6
H0049,8154,2024-10-21,18
H0049,401,2025-03-19,26
H0050,20092,2025-03-04,23
H0050,17112,2025-03-06,5
H0050,6816,2025-03-07,3
H0050,17114,2025-03-11,23
H0050,23160,2025-03-15,23
H0050,7331,2025-04-24,10
H0050,7344,2025-04-25,23
H0051,4507,2023-09-21,24
H0051,21285,2024-01-19,24
H0051,6823,2024-01-22,22
H0051,4505,2024-08-07,12
H0051,17383,2024-08-09,24
H0051,21280,2024-12-13,24
H0051,4229,2024-12-13,24
H0052,1756,2016-06-11,14
H0052,1748,2016-06-21,14
H0052,1755,2017-06-20,14
H0052,1758,2017-12-07,14
H0052,1757,2017-12-13,14
H0052,7261,2018-04-24,22
H0052,17309,2018-08-22,14
H0053,12036,2024-07-03,6
H0053,11949,2024-12-23,12
H0053,19244,2024-12-23,0
H0053,11951,2025-03-08,18
H0053,11970,2025-10-12,12
H0053,11976,2025-10-12,4
H0053,19248,2025-12-03,4
H0054,1207,2025-02-03,11
H0054,1203,2025-02-05,5
H0054,2214,2025-02-06,11
H0054,2160,2025-04-14,11
H0054,1164,2025-05-27,11
H0054,1165,2025-05-29,11
H0054,1179,2025-06-05,5
H0055,6483,2013-12-24,0
H0055,6485,2013-12-24,0
H0055,6486,2013-12-24,0
H0055,6492,2013-12-24,0
H0055,6493,2013-12-25,0
H0055,6478,2013-12-30,0
H0055,6479,2014-01-07,0
H0056,15112,2019-12-11,0
H0056,17104,2019-12-13,0
H0056,6038,2020-10-01,0
H0056,6023,2021-02-17,0
H0056,5929,2021-07-02,4
H0056,1511,2021-12-02,25
H0057,4356,2024-03-08,24
H0057,3959,2024-07-16,27
H0057,16003,2024-08-08,6
H0057,4244,2024-08-08,6
H0057,4386,2024-08-08,6
H0057,4602,2024-08-09,6
H0058,5191,2019-06-04,1
H0058,16529,2019-06-07,0
H0058,2507,2019-12-30,1
H0058,2824,2019-12-31,1
H0058,2254,2020-01-13,1
H0058,571,2020-03-04,1
H0059,7121,2023-03-07,27
H0059,6032,2023-03-07,0
H0059,5913,2023-04-21,0
H0059,6208,2023-05-15,0
H0059,6063,2024-01-09,0
H0059,5914,2024-01-13,0
H0060,7277,2024-02-27,15
H0060,7280,2024-02-27,15
H0060,7284,2024-02-27,15
H0060,7298,2024-02-28,15
H0060,20500,2024-05-22,3
H0060,20508,2024-05-26,3
H0061,18023,2025-04-22,25
H0061,1599,2025-07-25,25
H0061,1600,2025-07-28,25
H0061,2086,2025-11-19,25
H0061,1530,2025-11-28,25
H0061,2197,2025-12-01,25
H0062,6963,2020-02-04,15
H0062,6987,2020-02-04,15
H0062,6996,2020-02-04,15
H0062,7026,2020-02-04,15
H0062,1491,2020-02-05,16
H0062,6977,2020-02-05,15
H0063,1660,2025-12-27,5
H0063,1698,2025-12-27,5
H0063,1657,2025-12-29,5
H0063,1708,2025-12-29,5
H0063,1650,2025-12-30,5
H0063,1867,2025-12-30,5
H0064,2816,2025-04-24,1
H0064,2818,2026-02-03,1
H0064,2819,2026-02-03,9
H0064,3343,2026-02-03,1
H0064,2815,2026-02-04,1
H0064,2817,2026-02-06,1
H0065,3046,2025-10-09,4
H0065,3049,2025-10-09,4
H0065,3052,2025-10-09,4
H0065,3144,2025-10-09,4
H0065,3150,2025-10-09,4
H0065,2925,2025-10-13,4
H0066,4328,2025-04-15,2
H0066,5654,2025-04-24,2
H0066,5398,2025-12-11,2
H0066,5409,2025-12-11,2
H0066,5374,2025-12-12,2
H0066,5344,2026-01-21,2
H0067,5719,2022-12-19,2
H0067,5704,2023-12-14,6
H0067,5713,2023-12-14,2
H0067,5855,2023-12-22,2
H0067,5325,2024-01-11,2
H0067,5706,2024-07-25,2
H0068,5470,2025-11-21,2
H0068,5433,2025-11-22,2
H0068,5461,2025-11-22,2
H0068,5478,2025-11-23,2
H0068,5448,2025-11-25,2
H0068,5481,2025-12-02,2
H0069,1071,2013-01-03,25
H0069,834,2013-05-09,12
H0069,1068,2013-08-07,12
H0069,1069,2014-01-17,13
H0069,1066,2014-10-28,1
H0070,1475,2015-03-20,25
H0070,15095,2015-06-13,1
H0070,15087,2015-12-30,0
H0070,15086,2016-03-12,0
H0070,15097,2016-03-14,0
H0071,22235,2021-08-02,0
H0071,1543,2021-10-22,13
H0071,22234,2021-12-15,0
H0071,22226,2022-04-08,0
H0071,22227,2022-04-27,0
H0072,4349,2023-10-03,26
H0072,3732,2024-01-31,24
H0072,15891,2024-11-20,10
H0072,4259,2024-12-21,27
H0072,4342,2024-12-22,26
H0073,4248,2021-07-30,6
H0073,8038,2021-10-26,6
H0073,3827,2022-05-16,6
H0073,4397,2023-03-09,24
H0073,4362,2023-04-04,6
H0074,6040,2024-09-28,0
H0074,6028,2025-01-28,0
H0074,9092,2025-04-23,13
H0074,6297,2025-05-02,0
H0074,5983,2025-06-22,0
H0075,9093,2025-02-09,-1
H0075,5993,2025-04-21,0
H0075,5988,2025-05-08,24
H0075,9095,2025-06-27,13
H0075,5911,2025-11-11,0
H0076,6062,2021-07-27,0
H0076,10833,2021-07-28,0
H0076,18828,2021-07-28,0
H0076,6488,2021-10-29,0
H0076,6123,2021-11-19,0
H0077,6494,2025-07-30,8
H0077,7240,2025-08-24,3
H0077,6497,2025-08-28,8
H0077,6500,2025-08-28,27
H0077,17271,2025-10-30,4
H0078,2821,2023-07-11,1
H0078,2486,2023-11-29,1
H0078,2487,2023-11-29,1
H0078,2820,2023-11-29,1
H0078,2491,2023-11-30,1
H0079,5500,2025-01-11,26
H0079,5024,2025-10-17,26
H0079,3565,2025-12-10,26
H0079,5485,2025-12-10,26
H0079,5475,2025-12-11,26
H0080,4609,2017-03-12,24
H0080,4614,2017-04-02,24
H0080,4604,2017-09-23,24
H0080,4385,2017-10-06,24
H0080,4577,2018-06-25,24
H0081,5937,2019-08-11,0
H0081,6215,2019-08-14,0
H0081,6211,2019-08-19,0
H0081,6030,2019-08-20,0
H0081,6223,2019-08-20,0
H0082,6057,2022-08-01,0
H0082,6033,2023-05-31,0
H0082,6026,2024-02-27,0
H0082,6048,2024-02-27,0
H0082,6201,2024-07-25,0
H0083,18447,2018-08-29,12
H0083,19230,2018-09-04,4
H0083,630,2018-10-01,12
H0083,18431,2019-07-26,4
H0084,1085,2010-07-27,25
H0084,1090,2010-09-03,7
H0084,1102,2011-02-14,0
H0084,2450,2011-07-02,1
H0085,1769,2024-01-17,5
H0085,15184,2024-01-18,5
H0085,15214,2024-01-18,5
H0085,6949,2024-12-13,10
H0086,2070,2019-07-24,13
H0086,11842,2019-09-20,7
H0086,11860,2020-05-12,8
H0086,7111,2020-08-08,8
H0087,2172,2019-06-03,10
H0087,6837,2019-09-10,10
H0087,8046,2019-10-29,22
H0087,17609,2020-07-08,7
H0088,8633,2024-08-15,4
H0088,11609,2024-12-23,15
H0088,2222,2025-10-11,15
H0088,15344,2025-12-03,15
H0089,2977,2024-07-28,4
H0089,18771,2024-08-05,10
H0089,7711,2024-08-08,10
H0089,7694,2025-03-16,10
H0090,3901,2022-07-06,27
H0090,4615,2023-06-01,6
H0090,4594,2023-06-17,9
H0090,4624,2023-06-17,27
H0091,7614,2024-02-01,-1
H0091,7613,2024-11-09,-1
H0091,7610,2024-11-22,-1
H0091,5620,2024-11-25,-1
H0092,7738,2024-03-28,-1
H0092,7740,2024-12-16,-1
H0092,5671,2024-12-17,2
H0092,7737,2025-08-05,-1
H0093,7741,2019-03-08,26
H0093,7391,2019-04-02,-1
H0093,7382,2019-04-04,-1
H0093,5676,2019-10-03,-1
H0094,5750,2025-08-21,2
H0094,5789,2025-09-12,7
H0094,16777,2025-09-12,7
H0094,16781,2025-09-12,22
H0095,7628,2024-12-07,0
H0095,6789,2025-10-11,18
H0095,6799,2025-10-11,18
H0095,13821,2025-10-12,18
H0096,17259,2025-07-04,6
H0096,7203,2025-07-08,18
H0096,8044,2025-07-17,16
H0096,17265,2025-11-19,0
H0097,3072,2022-06-10,4
H0097,3106,2023-03-23,4
H0097,11910,2023-04-25,12
H0097,3139,2023-05-25,4
H0098,5992,2025-08-21,0
H0098,15110,2025-08-23,0
H0098,5985,2025-08-27,0
H0098,23110,2025-12-03,0
H0099,15961,2016-02-17,24
H0099,4634,2016-02-17,24
H0099,15966,2016-02-25,6
H0099,15965,2016-11-27,27
H0100,3107,2024-05-10,12
H0100,2308,2024-05-11,4
H0100,2294,2024-12-12,4
H0100,18410,2025-11-03,3
H0101,1224,2024-12-13,13
H0101,1167,2025-08-13,5
H0101,1148,2025-09-05,-1
H0101,2173,2025-09-05,-1
H0102,1654,2025-12-27,5
H0102,1883,2025-12-29,5
H0102,1884,2025-12-29,5
H0102,1673,2025-12-30,5
H0103,2011,2021-06-02,15
H0103,2000,2021-06-03,15
H0103,6984,2021-06-03,15
H0103,2013,2021-06-28,15
H0104,2248,2024-03-19,1
H0104,3291,2024-03-25,1
H0104,3298,2024-03-26,1
H0104,2490,2024-04-20,1
H0105,3410,2023-05-23,12
H0105,2781,2023-05-25,12
H0105,2770,2023-07-31,12
H0105,2786,2023-08-01,12
H0106,3482,2025-10-06,4
H0106,2916,2025-10-07,4
H0106,2923,2025-10-07,4
H0106,3124,2025-10-07,4
H0107,3109,2021-06-14,4
H0107,3166,2022-03-07,4
H0107,2933,2022-07-14,3
H0107,2979,2022-09-20,4
H0108,4227,2025-04-02,6
H0108,4333,2025-04-11,6
H0108,4330,2025-05-26,6
H0108,4321,2025-06-23,6
H0109,4340,2025-05-14,0
H0109,4324,2025-06-12,27
H0109,4228,2025-06-19,24
H0109,4564,2025-07-23,27
H0110,4361,2022-06-14,26
H0110,4358,2022-07-03,27
H0110,4783,2022-07-12,26
H0110,4788,2022-09-07,26
H0111,6734,2024-11-11,12
H0111,6756,2024-11-12,12
H0111,6753,2024-11-13,12
H0111,6709,2025-07-08,3
H0112,7870,2009-09-26,27
H0112,7976,2009-10-01,-1
H0112,7979,2009-10-03,27
H0112,7972,2010-05-25,27
H0113,370,2022-04-27,16
H0113,6911,2022-05-01,16
H0113,8070,2023-02-20,16
H0114,2244,2020-12-29,1
H0114,2257,2020-12-29,1
H0114,428,2021-08-14,1
H0115,708,2025-10-07,1
H0115,5050,2025-10-07,1
H0115,2901,2025-10-08,1
H0116,2420,2024-12-02,1
H0116,716,2024-12-03,1
H0116,2869,2025-01-21,23
H0117,837,2019-03-29,23
H0117,2435,2019-03-29,23
H0117,2801,2019-08-01,27
H0118,2734,2015-03-17,1
H0118,929,2015-04-22,1
H0118,19150,2015-07-03,18
H0119,1126,2013-03-24,11
H0119,1110,2013-05-09,11
H0119,1123,2013-05-09,25
H0120,1204,2012-08-27,0
H0120,1194,2013-08-04,0
H0120,19021,2013-11-05,0
H0121,1544,2023-07-20,27
H0121,22183,2024-03-03,0
H0121,22240,2024-03-04,0
H0122,1695,2019-03-14,5
H0122,15156,2019-10-09,7
H0122,1625,2020-03-04,27
H0123,1856,2024-03-08,5
H0123,2022,2024-03-08,8
H0123,15273,2024-03-11,8
H0124,2627,2024-11-01,8
H0124,2591,2024-11-02,8
H0124,2593,2024-11-02,8
H0125,2621,2024-11-22,1
H0125,2607,2025-03-14,8
H0125,3351,2025-03-24,9
H0126,6947,2024-12-23,22
H0126,2663,2025-02-14,3
H0126,6508,2025-08-26,3
H0127,8652,2019-01-29,1
H0127,8660,2019-02-08,1
H0127,5192,2019-07-01,1
H0128,16616,2024-06-17,26
H0128,5408,2024-06-18,2
H0128,5432,2024-10-23,26
H0129,5585,2014-10-10,-1
H0129,5582,2014-12-23,2
H0129,6451,2015-03-26,0
H0130,5635,2023-08-17,2
H0130,5634,2024-01-22,2
H0130,5639,2024-04-18,-1
H0131,5753,2019-01-28,2
H0131,5760,2019-03-06,2
H0131,5768,2019-03-25,7
H0132,5770,2022-01-12,7
H0132,5762,2022-01-16,7
H0132,5759,2022-04-08,2
H0133,17073,2022-06-14,7
H0133,6711,2023-01-09,7
H0133,16785,2023-06-12,7
H0134,13816,2020-05-05,4
H0134,6784,2021-02-02,3
H0134,7085,2021-03-05,8
H0135,7100,2025-08-18,8
H0135,7101,2025-08-18,1
H0135,2863,2025-12-05,1
H0136,7156,2024-12-16,10
H0136,4316,2025-08-11,27
H0136,4320,2025-08-13,24
H0137,7346,2025-06-06,0
H0137,17360,2025-06-07,0
H0137,7398,2025-08-05,24
H0138,7433,2024-05-25,23
H0138,14016,2025-05-12,23
H0138,17292,2025-08-20,23
H0139,7523,2024-12-17,2
H0139,4407,2025-09-24,2
H0139,4412,2025-09-26,2
H0140,3322,2018-02-01,12
H0140,2372,2018-02-02,12
H0140,8165,2018-02-27,12
H0141,3582,2024-06-26,6
H0141,8795,2024-06-28,22
H0141,3564,2025-05-27,6
H0142,13054,2024-03-04,10
H0142,8998,2024-04-05,10
H0142,13056,2024-04-17,7
H0143,10091,2021-12-22,12
H0143,9022,2021-12-24,0
H0143,12148,2021-12-27,10
H0144,9050,2017-05-22,0
H0144,19011,2017-11-05,0
H0144,11304,2017-11-18,0
H0145,9067,2011-06-23,0
H0145,9138,2011-06-25,26
H0145,16934,2011-07-13,10
H0146,23113,2018-11-30,0
H0146,9136,2019-07-20,0
H0146,11184,2019-08-03,0
H0147,9655,2023-03-24,0
H0147,6400,2023-07-13,0
H0147,14577,2023-08-22,0
H0148,19255,2018-10-05,0
H0148,19265,2019-07-18,12
H0148,12000,2019-07-19,12
H0149,13890,2022-02-08,18
H0149,20613,2022-06-22,18
H0149,13885,2023-02-02,18
H0150,4607,2025-01-18,27
H0150,15968,2025-07-23,27
H0150,4563,2025-07-23,24
H0151,4395,2022-05-04,0
H0151,15975,2022-07-30,0
H0151,4366,2022-10-03,24
H0152,19018,2020-04-22,0
H0152,6355,2020-08-26,16
H0152,6356,2020-09-09,0
H0153,6073,2019-04-25,12
H0153,19022,2019-04-26,12
H0153,6072,2019-04-26,0
H0154,2763,2017-10-30,4
H0154,19511,2018-04-13,4
H0154,2307,2019-01-01,12
H0155,22185,2018-01-24,0
H0155,22182,2018-04-03,0
H0155,6229,2018-05-16,0
H0156,4109,2023-11-19,6
H0156,865,2024-03-17,27
H0156,4118,2024-03-18,6
H0157,3812,2025-11-28,6
H0157,1151,2025-12-02,11
H0157,1974,2025-12-09,16
H0158,1567,2023-02-15,25
H0158,1265,2023-02-16,13
H0158,1263,2023-10-26,13
H0159,1273,2019-12-26,14
H0159,1270,2019-12-27,14
H0159,1948,2020-11-03,13
H0160,1506,2024-08-23,11
H0160,1500,2024-08-26,14
H0160,1483,2024-08-29,14
H0161,1811,2022-03-11,14
H0161,1820,2022-03-11,14
H0161,1499,2022-07-15,14
H0162,2213,2023-05-16,13
H0162,1585,2024-01-20,13
H0162,1564,2024-09-12,11
H0163,1792,2024-05-15,5
H0163,1794,2024-05-15,5
H0163,1808,2024-05-16,5
H0164,1826,2021-08-14,11
H0164,1819,2021-12-03,14
H0164,2010,2022-11-15,11
H0165,2017,2024-12-17,15
H0165,6986,2024-12-18,15
H0165,2004,2024-12-20,15
H0166,2042,2026-02-12,-1
H0166,2032,2026-02-13,11
H0166,2033,2026-02-13,11
H0167,2124,2022-08-31,15
H0167,2125,2022-12-12,15
H0167,2114,2023-06-12,15
H0168,2126,2024-07-26,15
H0168,2129,2024-07-26,10
H0168,2116,2024-07-29,15
H0169,2241,2023-12-07,1
H0169,2260,2023-12-11,1
H0169,2243,2023-12-12,1
H0170,2767,2016-11-22,1
H0170,2369,2017-02-14,3
H0170,2746,2017-04-04,12
H0171,2436,2014-05-30,12
H0171,2714,2014-08-11,12
H0171,2712,2015-03-31,12
H0172,5755,2022-04-28,2
H0172,5754,2022-04-29,2
H0172,2493,2022-10-24,1
H0173,2797,2024-09-24,1
H0173,2795,2024-09-30,1
H0173,2776,2025-06-16,1
H0174,3532,2019-04-11,23
H0174,3552,2019-08-04,23
H0174,3005,2019-08-20,23
H0175,3115,2025-10-01,4
H0175,3116,2025-10-01,4
H0175,3041,2025-10-02,4
H0176,7223,2025-04-21,3
H0176,3196,2025-04-22,3
H0176,3192,2025-10-28,3
H0177,6749,2024-05-14,3
H0177,3231,2024-07-25,3
H0177,3213,2025-02-15,3
H0178,3509,2011-04-04,4
H0178,3484,2011-08-05,3
H0178,3513,2011-11-25,3
H0179,3719,2025-08-04,6
H0179,3723,2025-08-07,6
H0179,4123,2025-08-07,6
H0180,4411,2025-12-19,2
H0180,4781,2025-12-19,2
H0180,4405,2026-02-12,2
H0181,4413,2025-11-17,2
H0181,4406,2025-11-18,2
H0181,4409,2025-11-18,2
H0182,5395,2025-04-16,2
H0182,5847,2025-08-19,2
H0182,5410,2026-01-23,2
H0183,6477,2024-12-14,0
H0183,5915,2024-12-16,0
H0183,6472,2025-08-31,0
H0184,5932,2015-11-19,0
H0184,6203,2016-01-07,0
H0184,6230,2016-01-07,0
H0185,5976,2026-02-09,12
H0185,5977,2026-02-10,12
H0185,6096,2026-02-10,12
H0186,6049,2021-06-17,0
H0186,6020,2021-06-21,0
H0186,6216,2021-07-28,0
H0187,6476,2023-03-18,0
H0187,6133,2023-03-23,0
H0187,6481,2023-10-30,27
H0188,6358,2019-12-08,0
H0188,6364,2019-12-09,0
H0188,6354,2019-12-12,0
H0189,6732,2019-10-14,3
H0189,6720,2019-10-16,3
H0189,7227,2019-10-22,3
